Reference Designators,Quantity,Package,Value,LCSC
"C1, C17, C3, C6, C7, C8, C9",7,C0805,1uF,C85865
"C10, C11, C12, C14, C2, C5",6,C0805,0.1uF,C77082
"C13, C15, C4",3,C1206,22uF,C77091
C16,1,C0805,2.2uF,C126591
D1,1,DO-219AD,MSS1P6HM3 DIODE SCHOTTKY,C3758356
J2,1,TYPE-C16PIN,USB 3.1 Type-C 16POS SMD R/A,C393939
J4,1,RJ45-8,RJ45,
L1,1,"SMD,5.4x5.2mm",4.7uH 6.7A Fixed Inductors,C7432409
"R1, R2, R6",3,R0805,10K,C84376
R3,1,R0805,75K,C84375
"R4, R5",2,R0805,5K1,C84375
"R7, R8",2,R0805,20R,C114557
S1,1,"SMD,4x3mm",TS-1088-AR02016,C720477
U1,1,ESP32-S3-WROOM-1-N8R2,"SMD,25.5x18mm",C2913204
U2,1,SOIC-16,MAX232DR,C158068
U3,1,SOT-23-6,LMR51430XDDCR,C5185863
U4,1,TSSOP-14,TXB0104PWRG4,C60708
U5,1,SOT-23-5,TPS70933DBVR,C89347
